Make,ID,Year,ModelYear,Height,Length,Width,Driveline,EngineType,Transmission,Hybrid,ForwardGears,Citympg,FuelType,Highwaympg,Classification,Horsepower,Torque
GMC,2010 GMC Sierra 1500 Extended Cab WT 2WD 4.8L,2010,2010 GMC Sierra 1500,85,215,240,Rear-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,14,Automatic transmission,302,305
GMC,2010 GMC Sierra 1500 Extended Cab WT 2WD 5.3L,2010,2010 GMC Sierra 1500,85,215,240,Rear-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Extended Cab WT 4WD,2010,2010 GMC Sierra 1500,77,185,240,Four-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,13,Automatic transmission,302,305
GMC,2010 GMC Sierra 1500 Extended Cab WT 4WD 5.3L,2010,2010 GMC Sierra 1500,77,185,240,Four-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Extended Cab SL 2WD,2010,2010 GMC Sierra 1500,85,215,240,Rear-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,302,305
GMC,2010 GMC Sierra 1500 Extended Cab SL 4WD,2010,2010 GMC Sierra 1500,77,185,240,Four-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,13,Automatic transmission,302,305
GMC,2010 GMC Sierra 1500 Extended Cab SLE 2WD,2010,2010 GMC Sierra 1500,85,215,240,Rear-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,302,305
GMC,2010 GMC Sierra 1500 Extended Cab SLE 2WD 5.3L,2010,2010 GMC Sierra 1500,85,215,240,Rear-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Extended Cab SLE 2WD 6.2L,2010,2010 GMC Sierra 1500,85,215,240,Rear-wheel drive,GMC 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,13,Gasoline,19,Automatic transmission,403,417
GMC,2010 GMC Sierra 1500 Extended Cab SLE 4WD,2010,2010 GMC Sierra 1500,77,185,240,Four-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,13,Gasoline,18,Automatic transmission,302,305
GMC,2010 GMC Sierra 1500 Extended Cab SLE 4WD 5.3L,2010,2010 GMC Sierra 1500,77,185,240,Four-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Extended Cab SLE 4WD 6.2L,2010,2010 GMC Sierra 1500,77,185,240,Four-wheel drive,GMC 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,12,Gasoline,19,Automatic transmission,403,417
GMC,2010 GMC Sierra 1500 Extended Cab SLT 2WD,2010,2010 GMC Sierra 1500,85,215,240,Rear-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Extended Cab SLT 2WD 6.2L,2010,2010 GMC Sierra 1500,85,215,240,Rear-wheel drive,GMC 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,14,Automatic transmission,403,417
GMC,2010 GMC Sierra 1500 Extended Cab SLT 4WD,2010,2010 GMC Sierra 1500,77,185,240,Four-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Extended Cab WT 2WD 4.8L,2010,2010 GMC Sierra 1500,85,215,240,Rear-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,302,305
Chevrolet,2012 Chevrolet Colorado Extended Cab Work Truck AT,2012,2012 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,18,Gasoline,25,Automatic transmission,185,190
Chevrolet,2012 Chevrolet Colorado Extended Cab Work Truck 3.7L,2012,2012 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2012 Chevrolet Colorado Extended Cab 1LT,2012,2012 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,18,Gasoline,25,Automatic transmission,185,190
Chevrolet,2012 Chevrolet Colorado Extended Cab 1LT 3.7L,2012,2012 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2012 Chevrolet Colorado Extended Cab 2LT,2012,2012 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2012 Chevrolet Colorado Extended Cab 2LT 5.3L,2012,2012 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,20,Automatic transmission,300,320
Chevrolet,2012 Chevrolet Colorado Extended Cab 3LT,2012,2012 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,20,Automatic transmission,300,320
Chevrolet,2012 Chevrolet Colorado Extended Cab Work Truck 4WD,2012,2012 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,24,Manual transmission,185,190
Chevrolet,2012 Chevrolet Colorado Extended Cab Work Truck AT 4WD,2012,2012 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,185,190
Chevrolet,2012 Chevrolet Colorado Extended Cab Work Truck 3.7L 4WD,2012,2012 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2012 Chevrolet Colorado Extended Cab 1LT 4WD,2012,2012 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,185,190
Chevrolet,2012 Chevrolet Colorado Extended Cab 1LT 3.7L 4WD,2012,2012 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2012 Chevrolet Colorado Extended Cab 2LT 4WD,2012,2012 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2012 Chevrolet Colorado Extended Cab 2LT 5.3L 4WD,2012,2012 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,300,320
GMC,2010 GMC Sierra 1500 Extended Cab Long Box WT 2WD,2010,2010 GMC Sierra 1500,77,185,240,Rear-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Extended Cab Long Box WT 4WD,2010,2010 GMC Sierra 1500,77,185,240,Four-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Extended Cab Long Box SLE 2WD,2010,2010 GMC Sierra 1500,77,185,240,Rear-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Extended Cab Long Box SLE 4WD,2010,2010 GMC Sierra 1500,77,185,240,Four-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Extended Cab Long Box SLT 2WD,2010,2010 GMC Sierra 1500,77,185,240,Rear-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Extended Cab Long Box SLT 4WD,2010,2010 GMC Sierra 1500,77,185,240,Four-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,335
Chevrolet,2011 Chevrolet Colorado Work Truck AT,2011,2011 Chevrolet Colorado,112,22,181,Rear-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,18,Gasoline,25,Automatic transmission,185,190
Chevrolet,2011 Chevrolet Colorado Work Truck 3.7L,2011,2011 Chevrolet Colorado,112,22,181,Rear-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado 1LT,2011,2011 Chevrolet Colorado,112,22,181,Rear-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,185,190
Chevrolet,2011 Chevrolet Colorado 1LT AT,2011,2011 Chevrolet Colorado,112,22,181,Rear-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,18,Gasoline,25,Automatic transmission,185,190
Chevrolet,2011 Chevrolet Colorado 1LT 3.7L,2011,2011 Chevrolet Colorado,112,22,181,Rear-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado Work Truck 4WD,2011,2011 Chevrolet Colorado,181,22,206,Four-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,24,Manual transmission,185,190
Chevrolet,2011 Chevrolet Colorado Work Truck AT 4WD,2011,2011 Chevrolet Colorado,181,22,206,Four-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,185,190
Chevrolet,2011 Chevrolet Colorado Work Truck 3.7L 4WD,2011,2011 Chevrolet Colorado,181,22,206,Four-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado 1LT 4WD,2011,2011 Chevrolet Colorado,181,22,206,Four-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,24,Manual transmission,185,190
Chevrolet,2011 Chevrolet Colorado 1LT AT 4WD,2011,2011 Chevrolet Colorado,181,22,206,Four-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,185,190
Chevrolet,2011 Chevrolet Colorado 1LT 3.7L 4WD,2011,2011 Chevrolet Colorado,181,22,206,Four-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado Crew Cab 1LT 3.7L,2011,2011 Chevrolet Colorado,120,140,181,Rear-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado Crew Cab 1LT 5.3L,2011,2011 Chevrolet Colorado,120,140,181,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,20,Automatic transmission,300,320
Chevrolet,2011 Chevrolet Colorado Crew Cab 2LT,2011,2011 Chevrolet Colorado,120,140,181,Rear-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado Crew Cab 2LT 5.3L,2011,2011 Chevrolet Colorado,120,140,181,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,20,Automatic transmission,300,320
Chevrolet,2011 Chevrolet Colorado Crew Cab 3LT,2011,2011 Chevrolet Colorado,120,140,181,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,20,Automatic transmission,300,320
Chevrolet,2011 Chevrolet Colorado Crew Cab 1LT 4WD,2011,2011 Chevrolet Colorado,188,140,206,Four-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,16,Gasoline,21,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado Crew Cab 1LT 5.3L 4WD,2011,2011 Chevrolet Colorado,188,140,206,Four-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,300,320
Chevrolet,2011 Chevrolet Colorado Crew Cab 2LT 4WD,2011,2011 Chevrolet Colorado,188,140,206,Four-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,16,Gasoline,21,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado Crew Cab 2LT 5.3L 4WD,2011,2011 Chevrolet Colorado,188,140,206,Four-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,300,320
Chevrolet,2011 Chevrolet Colorado Extended Cab Work Truck AT,2011,2011 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,18,Gasoline,25,Automatic transmission,185,190
Chevrolet,2011 Chevrolet Colorado Extended Cab Work Truck 3.7L,2011,2011 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado Extended Cab 1LT,2011,2011 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,25,Manual transmission,185,190
Chevrolet,2011 Chevrolet Colorado Extended Cab 1LT AT,2011,2011 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,18,Gasoline,25,Automatic transmission,185,190
Chevrolet,2011 Chevrolet Colorado Extended Cab 1LT 3.7L,2011,2011 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado Extended Cab 1LT 5.3L,2011,2011 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,20,Automatic transmission,300,320
Chevrolet,2011 Chevrolet Colorado Extended Cab 2LT,2011,2011 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado Extended Cab 2LT 5.3L,2011,2011 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,20,Automatic transmission,300,320
Chevrolet,2011 Chevrolet Colorado Extended Cab 3LT,2011,2011 Chevrolet Colorado,112,140,181,Rear-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,20,Automatic transmission,300,320
Chevrolet,2011 Chevrolet Colorado Extended Cab Work Truck 4WD,2011,2011 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,24,Manual transmission,185,190
Chevrolet,2011 Chevrolet Colorado Extended Cab Work Truck AT 4WD,2011,2011 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,185,190
Chevrolet,2011 Chevrolet Colorado Extended Cab Work Truck 3.7L 4WD,2011,2011 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado Extended Cab 1LT 4WD,2011,2011 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,5 Speed Manual,TRUE,5,18,Gasoline,24,Manual transmission,185,190
Chevrolet,2011 Chevrolet Colorado Extended Cab 1LT AT 4WD,2011,2011 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 2.9L 4 Cylinder 185 hp 190 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,185,190
Chevrolet,2011 Chevrolet Colorado Extended Cab 1LT 3.7L 4WD,2011,2011 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado Extended Cab 1LT 5.3L 4WD,2011,2011 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,300,320
Chevrolet,2011 Chevrolet Colorado Extended Cab 2LT 4WD,2011,2011 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 3.7L 5 Cylinder 242 hp 242 ft-lbs,4 Speed Automatic,TRUE,4,17,Gasoline,23,Automatic transmission,242,242
Chevrolet,2011 Chevrolet Colorado Extended Cab 2LT 5.3L 4WD,2011,2011 Chevrolet Colorado,181,140,206,Four-wheel drive,Chevrolet 5.3L 8 Cylinder 300 hp 320 ft-lbs,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,300,320
GMC,2010 GMC Sierra 1500 Crew Cab Short Box WT 2WD,2010,2010 GMC Sierra 1500,82,215,240,Rear-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,14,Automatic transmission,302,305
GMC,2010 GMC Sierra 1500 Crew Cab Short Box WT 2WD 5.3L,2010,2010 GMC Sierra 1500,82,215,240,Rear-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Crew Cab Short Box WT 4WD,2010,2010 GMC Sierra 1500,79,215,240,Four-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,13,Automatic transmission,302,305
GMC,2010 GMC Sierra 1500 Crew Cab Short Box WT 4WD 5.3L,2010,2010 GMC Sierra 1500,79,215,240,Four-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Crew Cab Short Box SL 2WD,2010,2010 GMC Sierra 1500,82,215,240,Rear-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,302,305
GMC,2010 GMC Sierra 1500 Crew Cab Short Box SL 4WD,2010,2010 GMC Sierra 1500,79,215,240,Four-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,13,Gasoline,18,Automatic transmission,302,305
GMC,2010 GMC Sierra 1500 Crew Cab Short Box SLE 2WD,2010,2010 GMC Sierra 1500,82,215,240,Rear-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,14,Gasoline,19,Automatic transmission,302,305
GMC,2010 GMC Sierra 1500 Crew Cab Short Box SLE 2WD 5.3L,2010,2010 GMC Sierra 1500,82,215,240,Rear-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Crew Cab Short Box SLE 2WD 6.2L,2010,2010 GMC Sierra 1500,82,215,240,Rear-wheel drive,GMC 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,14,Automatic transmission,403,417
GMC,2010 GMC Sierra 1500 Crew Cab Short Box SLE 4WD,2010,2010 GMC Sierra 1500,79,215,240,Four-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,13,Automatic transmission,302,305
GMC,2010 GMC Sierra 1500 Crew Cab Short Box SLE 4WD 5.3L,2010,2010 GMC Sierra 1500,79,215,240,Four-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Crew Cab Short Box SLE 4WD 6.2L,2010,2010 GMC Sierra 1500,79,215,240,Four-wheel drive,GMC 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,403,417
GMC,2010 GMC Sierra 1500 Crew Cab Short Box XFE 2WD,2010,2010 GMC Sierra 1500,82,215,240,Rear-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Crew Cab Short Box SLT 2WD,2010,2010 GMC Sierra 1500,82,215,240,Rear-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,15,Gasoline,21,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Crew Cab Short Box SLT 2WD 6.2L,2010,2010 GMC Sierra 1500,82,215,240,Rear-wheel drive,GMC 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,14,Automatic transmission,403,417
GMC,2010 GMC Sierra 1500 Crew Cab Short Box SLT 4WD,2010,2010 GMC Sierra 1500,79,215,240,Four-wheel drive,GMC 5.3L 8 Cylinder 315 hp 335 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,E85,16,Automatic transmission,315,335
GMC,2010 GMC Sierra 1500 Crew Cab Short Box SLT 4WD 6.2L,2010,2010 GMC Sierra 1500,79,215,240,Four-wheel drive,GMC 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,12,Gasoline,19,Automatic transmission,403,417
GMC,2010 GMC Sierra 1500 Denali 2WD,2010,2010 GMC Sierra 1500,82,207,240,Rear-wheel drive,GMC 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,E85,14,Automatic transmission,403,417
GMC,2010 GMC Sierra 1500 Denali AWD,2010,2010 GMC Sierra 1500,79,207,240,All-wheel drive,GMC 6.2L 8 Cylinder 403 hp 417 ft-lbs FFV,6 Speed Automatic,TRUE,6,9,E85,13,Automatic transmission,403,417
Scion,2012 Scion xB,2012,2012 Scion xB,74,153,224,Front-wheel drive,Scion 2.4L 4 Cylinder 158 hp 162 ft-lbs.,5 Speed Manual,TRUE,5,22,Gasoline,28,Manual transmission,158,162
Scion,2012 Scion xB AT,2012,2012 Scion xB,74,153,224,Front-wheel drive,Scion 2.4L 4 Cylinder 158 hp 162 ft-lbs.,4 Speed Automatic Select Shift,TRUE,4,22,Gasoline,28,Automatic transmission,158,162
Scion,2011 Scion xB,2011,2011 Scion xB,74,153,224,Front-wheel drive,Scion 2.4L 4 Cylinder 158 hp 162 ft-lbs.,5 Speed Manual,TRUE,5,22,Gasoline,28,Manual transmission,158,162
Scion,2011 Scion xB AT,2011,2011 Scion xB,74,153,224,Front-wheel drive,Scion 2.4L 4 Cylinder 158 hp 162 ft-lbs.,4 Speed Automatic Select Shift,TRUE,4,22,Gasoline,28,Automatic transmission,158,162
Scion,2011 Scion xB 8.0,2011,2011 Scion xB,74,153,224,Front-wheel drive,Scion 2.4L 4 Cylinder 158 hp 162 ft-lbs.,5 Speed Manual,TRUE,5,22,Gasoline,28,Manual transmission,158,162
Scion,2011 Scion xB 8.0 AT,2011,2011 Scion xB,74,153,224,Front-wheel drive,Scion 2.4L 4 Cylinder 158 hp 162 ft-lbs.,4 Speed Automatic Select Shift,TRUE,4,22,Gasoline,28,Automatic transmission,158,162
Scion,2010 Scion xB,2010,2010 Scion xB,64,153,224,Front-wheel drive,Scion 2.4L 4 Cylinder 158 hp 162 ft-lbs.,5 Speed Manual,TRUE,5,22,Gasoline,28,Manual transmission,158,162
Scion,2010 Scion xB AT,2010,2010 Scion xB,64,153,224,Front-wheel drive,Scion 2.4L 4 Cylinder 158 hp 162 ft-lbs.,4 Speed Automatic Select Shift,TRUE,4,22,Gasoline,28,Automatic transmission,158,162
